forecaster,dataset,configuration,coverage,horizon_hours,window,window_order,strategy,selected_policy,loss
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Global-CQR,rolling_global_norm,0.0621058818471453
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Segment-CQR,rolling_group_norm,0.0384328107046697
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,User-CQR,rolling_user_norm,0.0362972428888647
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Ex-post best fixed,rolling_user_norm,0.0362972428888647
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,Month-wise oracle,rolling_user_norm,0.0362972428888647
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,CSGR,rolling_user_norm,0.0333451873340877
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Mean-fold minimum,rolling_user_norm,0.0333451873340877
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Latest-fold minimum,rolling_user_norm,0.0333451873340877
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Previous-window winner,rolling_user_norm,0.0333451873340877
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Follow-the-leader,rolling_user_norm,0.0333451873340877
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Global-CQR,rolling_global_norm,0.0715859309945331
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Segment-CQR,rolling_group_norm,0.0333825376554305
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,User-CQR,rolling_user_norm,0.0333451873340877
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Ex-post best fixed,rolling_user_norm,0.0333451873340877
Persistence,UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,Month-wise oracle,rolling_user_norm,0.0333451873340877
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,CSGR,rolling_user_norm,0.0441681710444717
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Mean-fold minimum,rolling_user_norm,0.0441681710444717
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Latest-fold minimum,rolling_user_norm,0.0441681710444717
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Previous-window winner,rolling_global_norm,0.1006500211386614
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Follow-the-leader,rolling_global_norm,0.1006500211386614
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Global-CQR,rolling_global_norm,0.1006500211386614
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Segment-CQR,rolling_group_norm,0.0588915677947114
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,User-CQR,rolling_user_norm,0.0441681710444717
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Ex-post best fixed,rolling_user_norm,0.0441681710444717
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,Month-wise oracle,rolling_user_norm,0.0441681710444717
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,CSGR,rolling_user_norm,0.0347967150280393
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Mean-fold minimum,rolling_user_norm,0.0347967150280393
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Latest-fold minimum,rolling_user_norm,0.0347967150280393
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Previous-window winner,rolling_user_norm,0.0347967150280393
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Follow-the-leader,rolling_user_norm,0.0347967150280393
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Global-CQR,rolling_global_norm,0.1098528406828138
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Segment-CQR,rolling_group_norm,0.0622941726856377
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,User-CQR,rolling_user_norm,0.0347967150280393
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Ex-post best fixed,rolling_user_norm,0.0347967150280393
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,Month-wise oracle,rolling_user_norm,0.0347967150280393
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,CSGR,rolling_user_norm,0.0602284990032128
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Mean-fold minimum,rolling_user_norm,0.0602284990032128
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Latest-fold minimum,rolling_user_norm,0.0602284990032128
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Previous-window winner,rolling_user_norm,0.0602284990032128
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Follow-the-leader,rolling_user_norm,0.0602284990032128
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Global-CQR,rolling_global_norm,0.0998443482417139
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Segment-CQR,rolling_group_norm,0.0687323554850602
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,User-CQR,rolling_user_norm,0.0602284990032128
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Ex-post best fixed,rolling_user_norm,0.0602284990032128
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,Month-wise oracle,rolling_user_norm,0.0602284990032128
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,CSGR,rolling_user_norm,0.07095292078491
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Mean-fold minimum,rolling_user_norm,0.07095292078491
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Latest-fold minimum,rolling_user_norm,0.07095292078491
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Previous-window winner,rolling_user_norm,0.07095292078491
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Follow-the-leader,rolling_user_norm,0.07095292078491
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Global-CQR,rolling_global_norm,0.1147794590166902
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Segment-CQR,rolling_group_norm,0.071027892900131
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,User-CQR,rolling_user_norm,0.07095292078491
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Ex-post best fixed,rolling_user_norm,0.07095292078491
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,Month-wise oracle,rolling_user_norm,0.07095292078491
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,CSGR,rolling_user_norm,0.0607799007795242
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Mean-fold minimum,rolling_user_norm,0.0607799007795242
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Latest-fold minimum,rolling_user_norm,0.0607799007795242
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Previous-window winner,rolling_user_norm,0.0607799007795242
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Follow-the-leader,rolling_user_norm,0.0607799007795242
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Global-CQR,rolling_global_norm,0.1229239768771073
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Segment-CQR,rolling_group_norm,0.0683785144561337
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,User-CQR,rolling_user_norm,0.0607799007795242
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Ex-post best fixed,rolling_user_norm,0.0607799007795242
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,Month-wise oracle,rolling_user_norm,0.0607799007795242
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,CSGR,rolling_user_norm,0.0699046331309701
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Mean-fold minimum,rolling_user_norm,0.0699046331309701
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Latest-fold minimum,rolling_user_norm,0.0699046331309701
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Previous-window winner,rolling_user_norm,0.0699046331309701
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Follow-the-leader,rolling_user_norm,0.0699046331309701
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Global-CQR,rolling_global_norm,0.1290029174661791
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Segment-CQR,rolling_group_norm,0.0854319350122618
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,User-CQR,rolling_user_norm,0.0699046331309701
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Ex-post best fixed,rolling_user_norm,0.0699046331309701
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,Month-wise oracle,rolling_user_norm,0.0699046331309701
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,CSGR,rolling_user_norm,0.0876527266752635
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Mean-fold minimum,rolling_user_norm,0.0876527266752635
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Latest-fold minimum,rolling_user_norm,0.0876527266752635
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Previous-window winner,rolling_user_norm,0.0876527266752635
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Follow-the-leader,rolling_user_norm,0.0876527266752635
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Global-CQR,rolling_global_norm,0.1438787589737122
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Segment-CQR,rolling_group_norm,0.1015359071574499
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,User-CQR,rolling_user_norm,0.0876527266752635
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Ex-post best fixed,rolling_user_norm,0.0876527266752635
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,Month-wise oracle,rolling_user_norm,0.0876527266752635
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,CSGR,rolling_user_norm,0.0482498451096699
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Mean-fold minimum,rolling_user_norm,0.0482498451096699
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Latest-fold minimum,rolling_user_norm,0.0482498451096699
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Previous-window winner,rolling_user_norm,0.0482498451096699
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Follow-the-leader,rolling_user_norm,0.0482498451096699
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Global-CQR,rolling_global_norm,0.0934502959704572
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Segment-CQR,rolling_group_norm,0.0746707466388514
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,User-CQR,rolling_user_norm,0.0482498451096699
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Ex-post best fixed,rolling_user_norm,0.0482498451096699
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,Month-wise oracle,rolling_user_norm,0.0482498451096699
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,CSGR,rolling_user_norm,0.0513797728987669
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Mean-fold minimum,rolling_user_norm,0.0513797728987669
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Latest-fold minimum,rolling_user_norm,0.0513797728987669
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Previous-window winner,rolling_user_norm,0.0513797728987669
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Follow-the-leader,rolling_user_norm,0.0513797728987669
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Global-CQR,rolling_global_norm,0.0840302856823914
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Segment-CQR,rolling_group_norm,0.0724950320265472
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,User-CQR,rolling_user_norm,0.0513797728987669
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Ex-post best fixed,rolling_user_norm,0.0513797728987669
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,Month-wise oracle,rolling_user_norm,0.0513797728987669
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,CSGR,rolling_user_norm,0.0839125205170716
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,Mean-fold minimum,rolling_user_norm,0.0839125205170716
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,Latest-fold minimum,rolling_user_norm,0.0839125205170716
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,Previous-window winner,rolling_user_norm,0.0839125205170716
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,Follow-the-leader,rolling_user_norm,0.0839125205170716
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,Global-CQR,rolling_global_norm,0.0860218484416368
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,Segment-CQR,rolling_group_norm,0.0854570940109235
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,User-CQR,rolling_user_norm,0.0839125205170716
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,Ex-post best fixed,rolling_user_norm,0.0839125205170716
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,Month-wise oracle,rolling_user_norm,0.0839125205170716
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,CSGR,rolling_user_norm,0.0944322951501431
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,Mean-fold minimum,rolling_user_norm,0.0944322951501431
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,Latest-fold minimum,rolling_user_norm,0.0944322951501431
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,Previous-window winner,rolling_user_norm,0.0944322951501431
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,Follow-the-leader,rolling_user_norm,0.0944322951501431
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,Global-CQR,rolling_global_norm,0.1264059728105427
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,Segment-CQR,rolling_group_norm,0.0973473433400215
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,User-CQR,rolling_user_norm,0.0944322951501431
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,Ex-post best fixed,rolling_user_norm,0.0944322951501431
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,Month-wise oracle,rolling_user_norm,0.0944322951501431
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,CSGR,rolling_user_norm,0.0651971949801782
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,Mean-fold minimum,rolling_user_norm,0.0651971949801782
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,Latest-fold minimum,rolling_user_norm,0.0651971949801782
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,Previous-window winner,rolling_user_norm,0.0651971949801782
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,Follow-the-leader,rolling_user_norm,0.0651971949801782
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,Global-CQR,rolling_global_norm,0.1469707736107753
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,Segment-CQR,rolling_group_norm,0.0795127302561055
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,User-CQR,rolling_user_norm,0.0651971949801782
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,Ex-post best fixed,rolling_user_norm,0.0651971949801782
Persistence,UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,Month-wise oracle,rolling_user_norm,0.0651971949801782
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,CSGR,rolling_group_norm,0.0185153652375296
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,Mean-fold minimum,rolling_group_norm,0.0185153652375296
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,Latest-fold minimum,rolling_group_norm,0.0185153652375296
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,Previous-window winner,rolling_global_norm,0.04260549768701
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,Follow-the-leader,rolling_global_norm,0.04260549768701
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,Global-CQR,rolling_global_norm,0.04260549768701
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,Segment-CQR,rolling_group_norm,0.0185153652375296
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,User-CQR,rolling_user_norm,0.0197970754194739
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,Ex-post best fixed,rolling_user_norm,0.0197970754194739
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,Month-wise oracle,rolling_group_norm,0.0185153652375296
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,CSGR,rolling_user_norm,0.0141728545374378
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,Mean-fold minimum,rolling_user_norm,0.0141728545374378
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,Latest-fold minimum,rolling_user_norm,0.0141728545374378
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,Previous-window winner,rolling_group_norm,0.0196483474070609
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,Follow-the-leader,rolling_group_norm,0.0196483474070609
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,Global-CQR,rolling_global_norm,0.0441399199043688
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,Segment-CQR,rolling_group_norm,0.0196483474070609
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,User-CQR,rolling_user_norm,0.0141728545374378
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,Ex-post best fixed,rolling_user_norm,0.0141728545374378
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,Month-wise oracle,rolling_user_norm,0.0141728545374378
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-03,2,CSGR,rolling_user_norm,0.021555018621876
Persistence,UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-03,2,Mean-fold minimum,rolling_user_norm,0.021555018621876
