dataset,configuration,coverage,horizon_hours,window,window_order,user_weight,efficiency_weight,selected_policy,router_loss,oracle_loss,oracle_policy,router_macro_user_abs_coverage_gap,router_max_abs_cluster_coverage_gap,router_normalized_interval_score,loss__rolling_global_norm,loss__rolling_group_norm,loss__rolling_user_norm,cv_mean_gain_over_global__rolling_global_norm,cv_mean_gain_over_global__rolling_group_norm,cv_mean_gain_over_global__rolling_user_norm,cv_lower_gain__rolling_global_norm,cv_lower_gain__rolling_group_norm,cv_lower_gain__rolling_user_norm
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-10,3,0.5,0.0,rolling_user_norm,0.0254262226663865,0.0254262226663865,rolling_user_norm,0.0385222246197,0.0123302207130731,1.9440050721859847,0.0360370889823905,0.0315221214601826,0.0254262226663865,0.0,0.005348900532682,0.0146591533122568,0.0,0.0048006215524475,0.0131991813528007
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-10,3,0.5,0.01,rolling_user_norm,0.0448662733882464,0.0448662733882464,rolling_user_norm,0.0385222246197,0.0123302207130731,1.9440050721859847,0.0555410321331953,0.05102249181307,0.0448662733882464,0.0,0.0053489133475323,0.0147516004829131,0.0,0.0048000086752888,0.01327848240085
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-10,3,0.75,0.0,rolling_user_norm,0.0319742236430433,0.0319742236430433,rolling_user_norm,0.0385222246197,0.0123302207130731,1.9440050721859847,0.0444006155524388,0.0421361641213237,0.0319742236430433,0.0,0.0027673525331563,0.0161788493640967,0.0,0.0023420665737012,0.0144100398322024
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-10,3,0.75,0.01,rolling_user_norm,0.0514142743649031,0.0514142743649031,rolling_user_norm,0.0385222246197,0.0123302207130731,1.9440050721859847,0.0639045587032436,0.0616365344742111,0.0514142743649031,0.0,0.0027673653480066,0.016271296534753,0.0,0.002341480694315,0.0144870100354277
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-10,3,1.0,0.0,rolling_user_norm,0.0385222246197,0.0385222246197,rolling_user_norm,0.0385222246197,0.0123302207130731,1.9440050721859847,0.0527641421224871,0.0527502067824648,0.0385222246197,0.0,0.0001858045336306,0.0176985454159367,0.0,-0.0001197550487335,0.0154651376928013
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-10,3,1.0,0.01,rolling_user_norm,0.0579622753415599,0.0579622753415599,rolling_user_norm,0.0385222246197,0.0123302207130731,1.9440050721859847,0.0722680852732919,0.0722505771353522,0.0579622753415599,0.0,0.0001858173484809,0.0177909925865929,0.0,-0.0001202861327332,0.015541651883283
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,0.0,0.0,rolling_group_norm,0.0158065025252526,0.0158065025252526,rolling_group_norm,0.0514632107023411,0.0158065025252526,1.9636343971285448,0.0192251461988304,0.0158065025252526,0.0174873737373737,0.0,0.0098487242232155,0.0076410575342343,0.0,0.0072170985594032,0.0053723033555781
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,0.0,0.01,rolling_group_norm,0.035442846496538,0.035442846496538,rolling_group_norm,0.0514632107023411,0.0158065025252526,1.9636343971285448,0.0388640027884884,0.035442846496538,0.0370698880702048,0.0,0.0098521971435858,0.0077296808248418,0.0,0.0072207782900716,0.0054691918033964
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,0.25,0.0,rolling_user_norm,0.0229114936995371,0.0229114936995371,rolling_user_norm,0.0391838535860275,0.0174873737373737,1.9582514332831131,0.0273647905298363,0.0247206795695247,0.0229114936995371,0.0,0.0074962010216347,0.0101758348239783,0.0,0.0054670740713128,0.0080921207575152
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,0.25,0.01,rolling_user_norm,0.0424940080323683,0.0424940080323683,rolling_user_norm,0.0391838535860275,0.0174873737373737,1.9582514332831131,0.0470036471194943,0.0443570235408102,0.0424940080323683,0.0,0.007499673942005,0.0102644581145858,0.0,0.0054708136001406,0.0081901829525221
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,0.5,0.0,rolling_user_norm,0.0283356136617006,0.0283356136617006,rolling_user_norm,0.0391838535860275,0.0174873737373737,1.9582514332831131,0.0355044348608421,0.0336348566137968,0.0283356136617006,0.0,0.0051436778200538,0.0127106121137222,0.0,0.003704006925197,0.0107000669098779
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,0.5,0.01,rolling_user_norm,0.0479181279945317,0.0479181279945317,rolling_user_norm,0.0391838535860275,0.0174873737373737,1.9582514332831131,0.0551432914505001,0.0532712005850823,0.0479181279945317,0.0,0.0051471507404242,0.0127992354043297,0.0,0.0037078533598117,0.01079892712855
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,0.75,0.0,rolling_user_norm,0.033759733623864,0.033759733623864,rolling_user_norm,0.0391838535860275,0.0174873737373737,1.9582514332831131,0.043644079191848,0.042549033658069,0.033759733623864,0.0,0.002791154618473,0.0152453894034662,0.0,0.0019015805915583,0.0131841934785366
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,0.75,0.01,rolling_user_norm,0.0533422479566952,0.0533422479566952,rolling_user_norm,0.0391838535860275,0.0174873737373737,1.9582514332831131,0.063282935781506,0.0621853776293544,0.0533422479566952,0.0,0.0027946275388433,0.0153340126940737,0.0,0.001905654439265,0.0132832426273254
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,1.0,0.0,rolling_user_norm,0.0391838535860275,0.0391838535860275,rolling_user_norm,0.0391838535860275,0.0174873737373737,1.9582514332831131,0.0517837235228539,0.0514632107023411,0.0391838535860275,0.0,0.0004386314168922,0.0177801666932101,0.0,-8.426931184372721e-05,0.0155529320438051
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-11,4,1.0,0.01,rolling_user_norm,0.0587663679188586,0.0587663679188586,rolling_user_norm,0.0391838535860275,0.0174873737373737,1.9582514332831131,0.0714225801125119,0.0710995546736265,0.0587663679188586,0.0,0.0004421043372625,0.0178687899838176,0.0,-7.977970407047394e-05,0.0156516090138677
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,0.0,0.0,rolling_group_norm,0.0082844574780057,0.0067329010087573,rolling_user_norm,0.0505731470493041,0.0082844574780057,2.196393570420808,0.022603555718475,0.0082844574780057,0.0067329010087573,0.0,0.0070868459026353,0.0049947311460469,0.0,0.0033241201473148,0.0006700999704093
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,0.0,0.01,rolling_group_norm,0.0302483931822138,0.0286530517017907,rolling_user_norm,0.0505731470493041,0.0082844574780057,2.196393570420808,0.0445703814097093,0.0302483931822138,0.0286530517017907,0.0,0.0070899105648543,0.0050910292958597,0.0,0.0033249330915048,0.0007598270467134
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,0.25,0.0,rolling_user_norm,0.0144909810034482,0.0144909810034482,rolling_user_norm,0.0377652209875211,0.0067329010087573,2.19201506930334,0.0300843647426089,0.0188566298708303,0.0144909810034482,0.0,0.0055143766099143,0.0081253948584469,0.0,0.0026994159919198,0.0044621210741051
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,0.25,0.01,rolling_user_norm,0.0364111316964816,0.0364111316964816,rolling_user_norm,0.0377652209875211,0.0067329010087573,2.19201506930334,0.0520511904338432,0.0408205655750384,0.0364111316964816,0.0,0.0055174412721333,0.0082216930082597,0.0,0.0027002324174428,0.0045515709926417
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,0.5,0.0,rolling_user_norm,0.0222490609981392,0.0222490609981392,rolling_user_norm,0.0377652209875211,0.0067329010087573,2.19201506930334,0.0375651737667428,0.0294288022636549,0.0222490609981392,0.0,0.0039419073171933,0.0112560585708469,0.0,0.0020743549599335,0.0082498284714702
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,0.5,0.01,rolling_user_norm,0.0441692116911726,0.0441692116911726,rolling_user_norm,0.0377652209875211,0.0067329010087573,2.19201506930334,0.0595319994579771,0.051392737967863,0.0441692116911726,0.0,0.0039449719794123,0.0113523567206597,0.0,0.0020751788244877,0.008338889801372
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,0.75,0.0,rolling_user_norm,0.0300071409928301,0.0300071409928301,rolling_user_norm,0.0377652209875211,0.0067329010087573,2.19201506930334,0.0450459827908767,0.0400009746564795,0.0300071409928301,0.0,0.0023694380244723,0.0143867222832468,0.0,0.0014478357846251,0.0120296120653414
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,0.75,0.01,rolling_user_norm,0.0519272916858635,0.0519272916858635,rolling_user_norm,0.0377652209875211,0.0067329010087573,2.19201506930334,0.067012808482111,0.0619649103606876,0.0519272916858635,0.0,0.0023725026866913,0.0144830204330597,0.0,0.001448685871193,0.0121180944901681
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,1.0,0.0,rolling_user_norm,0.0377652209875211,0.0377652209875211,rolling_user_norm,0.0377652209875211,0.0067329010087573,2.19201506930334,0.0525267918150106,0.0505731470493041,0.0377652209875211,0.0,0.0007969687317513,0.0175173859956468,0.0,0.0007031608162283,0.0157925027167223
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2012-12,5,1.0,0.01,rolling_user_norm,0.0596853716805545,0.0596853716805545,rolling_user_norm,0.0377652209875211,0.0067329010087573,2.19201506930334,0.0744936175062449,0.0725370827535122,0.0596853716805545,0.0,0.0008000333939703,0.0176136841454596,0.0,0.0007073029775432,0.0158800546767771
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,0.0,0.0,rolling_group_norm,0.0189959538853785,0.0189959538853785,rolling_group_norm,0.0558564390261445,0.0189959538853785,2.7469177161503198,0.0250047160913036,0.0189959538853785,0.0192800133022946,0.0,0.010624005147201,0.010765451961023,0.0,0.0065652803279664,0.0058266224541427
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,0.0,0.01,rolling_group_norm,0.0464651310468817,0.0464651310468817,rolling_group_norm,0.0558564390261445,0.0189959538853785,2.7469177161503198,0.052478802690781,0.0464651310468817,0.0466527326469515,0.0,0.0106272705672773,0.0108365286244776,0.0,0.0065673555399318,0.0058861878768371
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,0.25,0.0,rolling_user_norm,0.0249403971094573,0.0249403971094573,rolling_user_norm,0.0419215485309454,0.0192800133022946,2.737271934465692,0.032914876839039,0.02821107517057,0.0249403971094573,0.0,0.0082521852587125,0.0120947663610098,0.0,0.005144790382439,0.0076235494481871
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,0.25,0.01,rolling_user_norm,0.0523131164541142,0.0523131164541142,rolling_user_norm,0.0419215485309454,0.0192800133022946,2.737271934465692,0.0603889634385165,0.0556802523320732,0.0523131164541142,0.0,0.0082554506787889,0.0121658430244644,0.0,0.0051468605204804,0.0076820913115524
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,0.5,0.0,rolling_user_norm,0.03060078091662,0.03060078091662,rolling_user_norm,0.0419215485309454,0.0192800133022946,2.737271934465692,0.0408250375867745,0.0374261964557615,0.03060078091662,0.0,0.0058803653702241,0.0134240807609967,0.0,0.003723630824633,0.0093806347154737
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,0.5,0.01,rolling_user_norm,0.0579735002612769,0.0579735002612769,rolling_user_norm,0.0419215485309454,0.0192800133022946,2.737271934465692,0.0682991241862519,0.0648953736172647,0.0579735002612769,0.0,0.0058836307903005,0.0134951574244513,0.0,0.0037256917875401,0.0094380504765885
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,0.75,0.0,rolling_user_norm,0.0362611647237827,0.0362611647237827,rolling_user_norm,0.0419215485309454,0.0192800133022946,2.737271934465692,0.04873519833451,0.046641317740953,0.0362611647237827,0.0,0.0035085454817357,0.0147533951609835,0.0,0.0023002201499495,0.0110839180016785
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,0.75,0.01,rolling_user_norm,0.0636338840684396,0.0636338840684396,rolling_user_norm,0.0419215485309454,0.0192800133022946,2.737271934465692,0.0762092849339874,0.0741104949024562,0.0636338840684396,0.0,0.0035118109018121,0.0148244718244382,0.0,0.0023022597738429,0.0111401624444031
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,1.0,0.0,rolling_user_norm,0.0419215485309454,0.0419215485309454,rolling_user_norm,0.0419215485309454,0.0192800133022946,2.737271934465692,0.0566453590822454,0.0558564390261445,0.0419215485309454,0.0,0.0011367255932473,0.0160827095609704,0.0,0.0008511708017243,0.0127154256732754
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-01,6,1.0,0.01,rolling_user_norm,0.0692942678756023,0.0692942678756023,rolling_user_norm,0.0419215485309454,0.0192800133022946,2.737271934465692,0.0841194456817229,0.0833256161876477,0.0692942678756023,0.0,0.0011399910133237,0.016153786224425,0.0,0.0008531594478648,0.0127705797738379
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,0.0,0.0,rolling_group_norm,0.0219885247913598,0.0219885247913598,rolling_group_norm,0.0631609332696289,0.0219885247913598,2.056413520929398,0.0310250946969696,0.0219885247913598,0.0222569955817377,0.0,0.0073080428343586,0.0074173804030016,0.0,0.0048127092118344,0.003583286482042
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,0.0,0.01,rolling_group_norm,0.0425526600006538,0.0425526600006538,rolling_group_norm,0.0631609332696289,0.0219885247913598,2.056413520929398,0.0515878837606492,0.0425526600006538,0.0427394174780428,0.0,0.0073138779619764,0.0075558253373468,0.0,0.0048181838544359,0.00372900675895
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,0.25,0.0,rolling_user_norm,0.027284476062,0.027284476062,rolling_user_norm,0.042366917502787,0.0222569955817377,2.0482421896305105,0.0388418123430011,0.032281626910927,0.027284476062,0.0,0.0055054189708079,0.01071380240954,0.0,0.0035530153182327,0.0074152582351297
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,0.25,0.01,rolling_user_norm,0.0477668979583052,0.0477668979583052,rolling_user_norm,0.042366917502787,0.0222569955817377,2.0482421896305105,0.0594046014066807,0.052845762120221,0.0477668979583052,0.0,0.0055112540984258,0.0108522473438852,0.0,0.0035584408186941,0.0075609739836165
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,0.5,0.0,rolling_user_norm,0.0323119565422624,0.0323119565422624,rolling_user_norm,0.042366917502787,0.0222569955817377,2.0482421896305105,0.0466585299890326,0.0425747290304943,0.0323119565422624,0.0,0.0037027951072573,0.0140102244160785,0.0,0.00227575939098,0.0112389679117754
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,0.5,0.01,rolling_user_norm,0.0527943784385675,0.0527943784385675,rolling_user_norm,0.042366917502787,0.0222569955817377,2.0482421896305105,0.0672213190527122,0.0631388642397883,0.0527943784385675,0.0,0.0037086302348751,0.0141486693504236,0.0,0.0022811040142287,0.0113846556568297
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,0.75,0.0,rolling_user_norm,0.0373394370225247,0.0373394370225247,rolling_user_norm,0.042366917502787,0.0222569955817377,2.0482421896305105,0.0544752476350641,0.0528678311500616,0.0373394370225247,0.0,0.0019001712437067,0.0173066464226169,0.0,0.0009513073828043,0.0150486200673551
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,0.75,0.01,rolling_user_norm,0.0578218589188298,0.0578218589188298,rolling_user_norm,0.042366917502787,0.0222569955817377,2.0482421896305105,0.0750380366987437,0.0734319663593556,0.0578218589188298,0.0,0.0019060063713245,0.0174450913569621,0.0,0.0009565100344052,0.0151942216292692
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,1.0,0.0,rolling_user_norm,0.042366917502787,0.042366917502787,rolling_user_norm,0.042366917502787,0.0222569955817377,2.0482421896305105,0.0622919652810957,0.0631609332696289,0.042366917502787,0.0,9.754738015608592e-05,0.0206030684291553,0.0,-0.0005377597074596,0.0188319515793172
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-02,7,1.0,0.01,rolling_user_norm,0.0628493393990921,0.0628493393990921,rolling_user_norm,0.042366917502787,0.0222569955817377,2.0482421896305105,0.0828547543447752,0.0837250684789228,0.0628493393990921,0.0,0.0001033825077738,0.0207415133635005,0.0,-0.0005327120253469,0.0189773113257445
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,0.0,0.0,rolling_group_norm,0.0135021694019995,0.0135021694019995,rolling_group_norm,0.0595200848707159,0.0135021694019995,2.031790719598749,0.0240469208211143,0.0135021694019995,0.0162551877004338,0.0,0.009353861213092,0.006117588256933,0.0,0.0056060601389353,0.0010298426772632
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,0.0,0.01,rolling_group_norm,0.033820076597987,0.033820076597987,rolling_group_norm,0.0595200848707159,0.0135021694019995,2.031790719598749,0.0443651943016852,0.033820076597987,0.0364576284301176,0.0,0.0093523132902026,0.0062316648188246,0.0,0.0056037900888977,0.0011505222478915
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,0.25,0.0,rolling_user_norm,0.0206886891174694,0.0206886891174694,rolling_user_norm,0.0339891933685762,0.0162551877004338,2.020244072968376,0.0329533092550273,0.0250066482691786,0.0206886891174694,0.0,0.0070064374769475,0.0098917493495188,0.0,0.0041566110753883,0.0061158943608654
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,0.25,0.01,rolling_user_norm,0.0408911298471532,0.0408911298471532,rolling_user_norm,0.0339891933685762,0.0162551877004338,2.020244072968376,0.0532715827355982,0.0453245554651661,0.0408911298471532,0.0,0.0070048895540581,0.0100058259114104,0.0,0.0041543412041623,0.0062365724903225
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,0.5,0.0,rolling_user_norm,0.025122190534505,0.025122190534505,rolling_user_norm,0.0339891933685762,0.0162551877004338,2.020244072968376,0.0418596976889403,0.0365111271363577,0.025122190534505,0.0,0.004659013740803,0.0136659104421046,0.0,0.0027071350930052,0.0111997593990392
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,0.5,0.01,rolling_user_norm,0.0453246312641888,0.0453246312641888,rolling_user_norm,0.0339891933685762,0.0162551877004338,2.020244072968376,0.0621779711695112,0.0568290343323452,0.0453246312641888,0.0,0.0046574658179136,0.0137799870039961,0.0,0.0027048655750076,0.0113204286821419
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,0.75,0.0,rolling_user_norm,0.0295556919515406,0.0295556919515406,rolling_user_norm,0.0339891933685762,0.0162551877004338,2.020244072968376,0.0507660861228532,0.0480156060035368,0.0295556919515406,0.0,0.0023115900046585,0.0174400715346903,0.0,0.0012575633913489,0.0162740461065487
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,0.75,0.01,rolling_user_norm,0.0497581326812244,0.0497581326812244,rolling_user_norm,0.0339891933685762,0.0162551877004338,2.020244072968376,0.0710843596034242,0.0683335131995243,0.0497581326812244,0.0,0.0023100420817691,0.0175541480965819,0.0,0.0012552948934671,0.01639463216965
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,1.0,0.0,rolling_user_norm,0.0339891933685762,0.0339891933685762,rolling_user_norm,0.0339891933685762,0.0162551877004338,2.020244072968376,0.0596724745567662,0.0595200848707159,0.0339891933685762,0.0,-3.583373148590326e-05,0.0212142326272761,0.0,-0.0001937452780303,0.0209138597075261
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-03,8,1.0,0.01,rolling_user_norm,0.05419163409826,0.05419163409826,rolling_user_norm,0.0339891933685762,0.0162551877004338,2.020244072968376,0.0799907480373371,0.0798379920667034,0.05419163409826,0.0,-3.738165437534394e-05,0.0213283091891676,0.0,-0.0001959933279566,0.0210243001580502
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,0.0,0.0,rolling_group_norm,0.0128472222222222,0.0128472222222222,rolling_group_norm,0.0583960423634336,0.0128472222222222,1.9280018513143984,0.0154605263157895,0.0128472222222222,0.0163255360623781,0.0,0.0044785111795421,0.0030314419972925,0.0,0.0033432295473276,0.0011665227034912
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,0.0,0.01,rolling_group_norm,0.0321272407353662,0.0321272407353662,rolling_group_norm,0.0583960423634336,0.0128472222222222,1.9280018513143984,0.0347420783441516,0.0321272407353662,0.0355432367530801,0.0,0.0044792883673579,0.0031814398693908,0.0,0.0033439845314745,0.0013050861611541
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,0.25,0.0,rolling_user_norm,0.0231253300475268,0.0231253300475268,rolling_user_norm,0.0435247120029728,0.0163255360623781,1.9217700690702,0.0261369220501085,0.024234427257525,0.0231253300475268,0.0,0.0032989946019417,0.0089595585643812,0.0,0.0024115842346714,0.0073414539902596
Ausgrid,lightgbm_quantile__c80__h6,0.8,6.0,2013-04,9,0.25,0.01,rolling_user_norm,0.0423430307382288,0.0423430307382288,rolling_user_norm,0.0435247120029728,0.0163255360623781,1.9217700690702,0.0454184740784707,0.043514445770669,0.0423430307382288,0.0,0.0032997717897575,0.0091095564364795,0.0,0.0024123406002998,0.0074794952736769
